"Run","Run ID","metric","step","timestamp","value"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","487","1781478217198","0.3917807808671242"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","490","1781478217603","0.4126454768463587"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","493","1781478218014","0.4058088291531954"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","496","1781478218405","0.40586159750819206"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","500","1781478218960","0.39669432271367466"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","503","1781478220335","0.41978004364631116"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","506","1781478220756","0.41294292417856365"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","509","1781478221182","0.4075977331361709"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","512","1781478221606","0.41588238005836803"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","515","1781478222027","0.40966470396289456"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","518","1781478222423","0.40583333411277867"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","521","1781478222823","0.3970596002271542"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","525","1781478223764","0.4012384511148318"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","528","1781478224170","0.4032740051356646"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","531","1781478224580","0.41189960485849625"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","534","1781478224983","0.40003222446793163"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","537","1781478225394","0.4040837617447743"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","540","1781478225808","0.39957590725941533"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","543","1781478226217","0.4043563309197242"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","546","1781478226643","0.3973470386595298"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","550","1781478227189","0.4138253345512427"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","553","1781478227600","0.39011928997933865"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","556","1781478228001","0.40131604958039063"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","559","1781478228418","0.4040587123196859"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","562","1781478228832","0.4037084644421553"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","565","1781478229363","0.4009294673227347"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","568","1781478229766","0.40271939747990704"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","571","1781478230168","0.3976490363860742"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","575","1781478230701","0.41317329230981"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","578","1781478231090","0.4164321747345802"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","581","1781478231482","0.41640108451247215"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","584","1781478231887","0.416107917825381"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","587","1781478232282","0.40155626766574687"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","590","1781478232679","0.417819999731504"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","593","1781478233074","0.3942682606478532"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","596","1781478233469","0.4041453590377783"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","600","1781478233996","0.40544917205205333"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","603","1781478235419","0.3938477034561145"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","606","1781478235836","0.42772345626965547"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","609","1781478236234","0.4000925009067242"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","612","1781478236635","0.3988516296331699"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","615","1781478237035","0.4125152406975245"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","618","1781478237428","0.39841357379769665"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","621","1781478237825","0.40179019230298507"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","625","1781478238392","0.40151633608799714"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","628","1781478238817","0.400354704222618"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","631","1781478239263","0.392749125090165"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","634","1781478239716","0.41568876888889533"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","637","1781478240161","0.40185113881643003"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","640","1781478240565","0.392043741276631"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","643","1781478240983","0.40857126783484066"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","646","1781478241418","0.4092835672199726"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","650","1781478241967","0.39920046104070467"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","653","1781478242393","0.41343382889261615"
